shannon_entropy
3.550974124213248
3.699051307491664
3.865723542274456
4.032429764515214
4.1391183505638205
4.1978512910167085
4.278633115612101
4.867391486900613
5.118692685172908
4.5207462496134205
4.465547726612078
4.462261447885575
4.488803467785289
5.803129420993864
5.692501134145499
5.192704005271644
4.7564126315065245
4.614018436821083
3.603510172832319
3.638528628809557
3.7869969822922966
3.913597727317201
3.991903851743708
4.065652092538524
4.542144440899369
5.029473778891668
5.612976925649877
5.716233642644121
5.458656141634557
4.932046686372981
4.383585150300973
4.229012788896838
3.920804991621106
4.055360133102408
4.553815763549302
4.464108498277157
4.277954999589686
5.577000447117174
4.111524380833884
3.9189070869766183
4.592537803323523
4.648883919469209
4.646115243484147
4.610085402979443
4.211375984134596
4.004974184521696
4.067171019678386
5.113835497176024
5.611020828890631
5.205886821330181
4.245660172978234
4.11417843808908
4.484588681011654
4.131492721875115
4.257356272738221
5.358556552585672
5.86554205065197
4.324715108623724
4.551668660255544
4.583329462153412
4.048627916069048
3.5514345032792987
4.059449399918936
3.9804528819027913
4.81906339066915
4.346008040188529
5.4030745326472
5.784579709204494
4.740934730612151
4.587757838761148
4.389204672125969
3.5378126541146924
3.785615628522344
3.665724264906568
3.604306600571088
4.326774825295656
4.646928832357228
4.837631610060161
4.971080274151404
5.620455819070082
5.875967248038354
4.125111432323619
4.633501362033316
4.817589834829815
4.86641261440484
4.774059794580113
4.206506690963361
4.274304568283395
4.288649007037166
4.529555310082052
3.9819074994628463
3.475844883854315
3.0476626514234906
4.573544279843378
4.420289705569233
4.163542544681923
3.8990927574334906
3.547602983023796
4.269348853524287
4.5719723739238125
3.892697547715835
4.283914512787805
4.07632846931744
3.654178628548797
3.6596584989955674
3.59774383683952
3.436025024872859
4.076568768283105
4.334395204901143
4.399915787292225
4.13320797429458
5.603232264159907
5.489566226922008
3.868318371722686
3.922859634875751
5.650842267218685
4.117735002109361
4.408396440762098
4.629893401126571
3.940841230419883
3.158868875292716
3.590027645581919
4.186128335261947
4.05549607526358
5.284659132270923
5.6599549259735165
5.149731427152176
5.109691961703676
4.540315343438672
4.532646071449445
4.531261451791737
4.490551822737211
4.467412476818014
4.482289209444687
4.473932547232415
4.391549659168771
4.188678005303775
4.015815483376477
5.640950926775149
5.513086509347296
5.216778612753652
4.752527331093457
4.262466181410588
3.994379258952079
4.004968953414339
4.094609725789444
4.100976847837475
4.156560692379902
4.055861346523796
3.836517118110408
3.668448816879972
3.9551114555810782
4.283183387975253
4.0240815817924815
3.593150747801228
4.261629906332207
5.148512828770811
5.37139848006342
5.295053584548029
5.269502997427543
5.275457310931701
5.287253707760143
5.268771902340221
5.277990449839635
5.223610309648222
5.145134070338684
5.030864610556296
4.945710586740904
4.786142893508228
4.5879729057105125
4.387908025492679
4.169785965323277
3.974348618805639
3.7765191872335375
3.623955118438208
3.5678220083149075
3.596310001448712
3.615796248819184
3.675314978743161
3.617307034228288
